timestamp,name,account_balance
458654,user249,31028
458820,user197,452387
458915,user45,939365
459098,user344,288505
459107,user232,479170
459280,user345,552968
459357,user129,402486
459427,user65,571480
459516,user319,121551
459620,user326,-128654
459653,user181,143320
459821,user243,998900
459954,user332,408301
460000,user192,432637
460069,user133,354807
460208,user124,949953
460397,user279,675559
460506,user394,-145152
460589,user433,654027
460623,user449,714939
460680,user297,447094
460767,user421,-131498
460797,user11,227870
460943,user275,257115
460963,user54,884812
461105,user460,142928
461149,user308,-54538
461309,user221,29024
461427,user302,869124
461600,user350,998448
461737,user259,967076
461909,user339,970001
461953,user480,-111791
462150,user212,29769
462216,user90,-10003
462331,user41,-33696
462484,user334,-11365
462512,user81,883753
462679,user496,853175
462769,user468,114432
462904,user298,446993
462947,user446,573636
463099,user461,792218
463233,user187,226967
463348,user324,427849
463401,user147,-63933
463542,user131,-131500
463728,user89,582604
463817,user468,-78101
463887,user485,850482
463935,user82,618663
464015,user313,421033
464158,user96,243515
464344,user97,610676
464497,user275,-98600
464603,user273,-134643
464803,user430,237814
464858,user37,377338
465007,user152,4585
465048,user59,-13845
465246,user172,-92117
465255,user454,177817
465310,user42,604173
465474,user361,335619
465646,user310,569427
465808,user443,164456
465952,user455,60716
466054,user408,276046
466220,user82,-142081
466318,user366,834086
466503,user174,517320
466600,user49,-191126
466736,user454,299362
466756,user9,1633
466839,user151,861794
466957,user50,953615
467076,user472,993403
467211,user310,290711
467284,user335,580067
467464,user244,880721
467547,user224,770341
467593,user234,669981
467727,user159,231647
467870,user126,-32809
467966,user75,938929
468089,user91,-183422
468273,user358,298634
468400,user350,332463
468469,user114,460604
468492,user161,881639
468498,user321,903827
468578,user355,52854
468617,user300,695014
468785,user477,374091
468914,user141,-45561
469101,user255,-152160
469293,user217,810445
469361,user324,-131595
469435,user378,981489
469514,user291,533284
469534,user218,271216
469733,user388,-181857
469800,user214,437824
469842,user72,936271
469892,user386,827991
469981,user62,113086
470171,user433,948838
470262,user118,712272
470329,user53,148724
470339,user446,710058
470506,user426,375867
470647,user394,412347
470824,user34,644944
470911,user267,785357
470937,user18,528240
470996,user115,909212
471167,user260,69374
471272,user163,338670
471336,user328,466514
471424,user454,13689
471615,user64,453093
471714,user101,740760
471843,user24,703157
472032,user218,114690
472054,user305,616603
472183,user148,980515
472230,user294,564900
472323,user49,278636
472393,user273,276797
472579,user49,-110210
472604,user431,333871
472758,user8,517873
472928,user266,-6377
472935,user286,499663
473063,user166,999168
473158,user190,530967
473306,user65,67157
473401,user422,747068
473527,user324,261236
473589,user409,644110
473669,user324,404604
473683,user397,10488
473723,user156,974713
473894,user228,765432
473947,user79,427935
474085,user415,429912
474225,user441,636430
474286,user433,999077
474325,user59,923232
474346,user15,507538
474423,user303,192498
474614,user113,304760
474665,user210,226184
474855,user99,450554
475019,user157,962547
475044,user169,258536
475068,user306,962038
475188,user218,958031
475228,user181,-90325
475280,user167,325305
475367,user282,-187703
475390,user177,329655
475457,user426,302447
475517,user304,-199956
475556,user414,-150367
475671,user213,-9242
475810,user483,317946
475874,user286,523617
475879,user306,521034
475961,user385,-196881
476043,user62,667453
476138,user214,63745
476258,user241,-28849
476322,user49,179890
476509,user370,499492
476647,user433,463895
476735,user18,-31805
476803,user101,865093
476967,user35,866026
476975,user439,691966
476994,user278,-107498
477159,user356,38109
477286,user41,255793
477291,user40,278851
477382,user133,334628
477402,user245,100370
477516,user131,-73483
477675,user29,292262
477712,user194,28571
477737,user230,128220
477782,user372,604117
477825,user424,560924
477971,user185,-135169
478014,user306,-3904
478193,user363,391648
478199,user271,348320
478279,user82,633425
478456,user22,489563
478559,user389,448071
478728,user377,895446
478833,user310,-154843
478936,user264,342856
479046,user182,723216
479222,user455,955233
479235,user75,974597
479309,user176,-124586
479361,user345,814485
479420,user226,372442
479539,user446,530246
479688,user190,373776
479771,user31,448357
479924,user201,964967
479930,user58,394037
480023,user258,621402
480103,user67,442331
480198,user7,-189993
480387,user156,947248
480573,user192,432688
480752,user94,123881
480863,user195,879520
481044,user223,425727
481129,user102,908951
481158,user135,564890
481175,user243,317765
481253,user234,905895
481344,user432,949472
481398,user390,260649
481552,user312,452028
481561,user424,672999
481586,user171,995098
481656,user198,897440
481767,user58,522381
481916,user396,818801
482004,user11,541013
482044,user477,900534
482129,user185,334931
482238,user28,123581
482371,user483,227185
482562,user137,537695
482625,user360,388300
482637,user49,58773
482761,user478,974568
482892,user53,347453
483083,user262,13580
483231,user146,211481
483288,user213,-123753
483478,user496,75669
483588,user201,811535
483703,user411,729126
483842,user376,301362
483876,user386,912794
483911,user254,133350
484102,user335,947726
484237,user176,956820
484282,user303,204861
484317,user325,218731
484417,user154,209391
484482,user369,28654
484515,user269,-48448
484587,user192,79723
484781,user9,350225
484796,user464,600310
484873,user462,333193
484938,user205,785353
485080,user51,783719
485223,user467,224010
485275,user393,579996
485316,user6,144980
485320,user74,17491
485441,user309,131609
485616,user428,705056
485683,user185,506053
485769,user74,328366
485821,user201,-52346
485920,user258,54283
486108,user84,312740
486289,user186,409546
486419,user47,-24035
486570,user449,303161
486621,user452,656858
486690,user490,-8819
486885,user60,132278
487051,user81,303503
487112,user204,628339
487113,user230,306655
487168,user151,-184058
487276,user122,258061
487407,user48,50197
487562,user84,173370
487700,user247,438755
487839,user353,911206
487863,user449,106267
487909,user104,735904
487933,user150,508961
488062,user488,-161013
488249,user100,425050
488294,user252,160771
488478,user432,861484
488620,user270,727203
488739,user134,-71532
488844,user246,-10587
488973,user434,689670
489059,user75,222912
489159,user159,661526
489285,user334,-174269
489337,user345,-80118
489344,user450,813011
489530,user239,336762
489660,user98,449656
489785,user184,32518
489895,user285,111643
489935,user394,985805
490068,user241,-145943
490124,user221,235611
490160,user24,31059
490195,user104,552052
490215,user135,115443
490378,user184,665028
490466,user149,34737
490479,user401,-66562
490593,user315,555375
490710,user441,877066
490732,user450,21987
490836,user180,30768
490957,user128,650955
490992,user219,174366
490996,user237,502139
491146,user128,402772
491328,user155,-186970
491430,user494,391783
491541,user480,505870
491632,user410,814942
491731,user382,592465
491838,user271,-33969
491855,user78,409311
491872,user357,479525
491943,user239,-172641
491958,user250,-23534
491960,user158,253391
492094,user59,167061
492278,user193,837787
492439,user43,363756
492513,user128,-121790
492682,user133,512941
492773,user322,754715
492783,user2,335982
492920,user406,884228
493015,user251,-97805
493134,user280,-146892
493305,user42,986948
493445,user320,774703
493461,user243,650177
493540,user131,178481
493736,user354,-170665
493832,user44,532850
493856,user26,566943
493857,user262,969679
494048,user11,713639
494159,user461,-102693
494258,user204,997757
494264,user268,736077
494319,user146,407159
494326,user197,217184
494383,user350,933211
494550,user375,862807
494647,user229,720674
494814,user416,574142
494879,user437,15947
495068,user290,730640
495212,user449,789941
495215,user167,296207
495344,user466,511074
495486,user19,998396
495552,user435,340841
495586,user360,71264
495608,user36,302915
495775,user205,856731
495825,user275,131287
495880,user261,374972
495957,user330,235851
496077,user498,694230
496227,user400,124135
496406,user444,947826
496529,user474,483178
496685,user225,101015
496759,user224,396918
496957,user95,714155
497138,user321,935816
497317,user392,952833
497428,user314,-104744
497474,user495,548877
497668,user408,-173218
497687,user448,497909
497857,user494,-198032
497910,user222,881097
497929,user158,882452
498037,user496,818045
498177,user9,-89759
498194,user8,874538
498289,user28,945896
498324,user16,483051
498524,user135,-134515
498575,user111,769016
498579,user223,874097
498637,user343,847332
498767,user117,136323
498776,user26,-55773
498872,user10,245299
499007,user153,338624
499063,user375,-195251
499209,user206,588799
499360,user452,247270
499484,user304,838266
499501,user239,702673
499529,user6,610597
499593,user336,-178225
499748,user352,847076
499825,user211,392590
500010,user280,939729
500091,user463,351679
500243,user359,354218
500344,user493,114894
500541,user235,-28015
500689,user274,-90609
500871,user40,823731
500973,user346,813333
501073,user498,192653
501127,user69,402398
501174,user174,606937
501217,user25,532722
501226,user265,629009
501325,user0,373738
501338,user111,819396
501507,user229,735120
501541,user461,372041
501741,user395,356335
501901,user419,370761
502045,user186,264570
502175,user107,707017
502259,user334,372684
502277,user131,56146
502298,user41,-175640
502343,user483,74520
502529,user346,409347
502671,user38,391961
502729,user183,-48930
502914,user326,876387
503025,user135,632627
503052,user317,351053
503134,user24,875878
503200,user247,94187
503359,user404,740476
503425,user381,610848
503488,user346,885634
503626,user310,966728
503796,user425,907252
503838,user134,694095
503884,user370,501666
503885,user272,-54977
504065,user332,542745
504074,user491,442471
504259,user319,839689
504378,user488,-10126
504471,user278,883457
504571,user485,816105
504683,user470,126893
504763,user150,188233
504785,user8,704251
504882,user395,262083
505053,user476,4210
505064,user322,-119881
505078,user402,97728
505173,user354,-78056
505235,user109,621476
505378,user3,240692
505470,user192,416186
505578,user363,-185025
505756,user307,413369
505942,user229,601574
505958,user42,-188831
506096,user346,912418
506146,user342,597765
506322,user377,9353
506486,user291,82817
506677,user198,564250
506738,user498,117395
506805,user487,297352
507000,user430,783092
507138,user117,67148
507166,user129,-147118
507256,user444,59704
507433,user152,776263
507457,user247,-129216
507478,user348,-197992
507545,user103,332414
507644,user260,128
507843,user462,226642
507921,user209,977877
508032,user2,354618
508173,user77,364630
508332,user462,77412
508378,user340,311836
508557,user118,609611
508654,user21,641465
508681,user428,524193
508786,user222,-163552
508891,user234,931850
508934,user416,305296
508965,user283,-178441
509018,user406,60318
509209,user253,-136695
509220,user125,870519
509249,user317,587919
509332,user406,348828
509393,user477,176456
509529,user324,779070
509582,user27,142357
509761,user436,577444
509814,user167,827786
509924,user299,404105
510063,user376,931809
510257,user150,-140704
510291,user418,978768
510426,user250,950349
510550,user450,-29512
510663,user75,411854
510804,user291,77162
510992,user404,783149
511076,user362,542293
511216,user375,256151
511363,user408,-170867
511558,user242,583053
511719,user127,-64588
511861,user127,926867
512037,user173,57386
512177,user44,516408
512302,user475,43773
512356,user15,416495
512510,user195,318935
512650,user187,416906
512813,user64,411169
512848,user74,437289
512869,user76,-148263
512874,user19,544321
512881,user165,982638
513042,user354,309498
513123,user366,-67731
513222,user260,73728
513287,user415,739944
513311,user149,750420
513505,user176,801623
513703,user60,363509
513734,user192,164495
513878,user226,924078
513921,user442,264823
513980,user169,829956
514141,user419,47704
514242,user282,61759
514405,user413,284005
514508,user215,472156
514651,user61,925210
514848,user42,-189848
515038,user86,656372
515115,user116,35415
515276,user369,303889
515440,user405,699142
515470,user170,-105280
515599,user457,656989
515780,user356,332000
515790,user203,261275
515935,user481,411613
515997,user253,521710
516004,user334,126762
516157,user385,85312
516211,user18,816248
516254,user389,556744
516276,user287,301937
516385,user259,711194
516544,user439,70403
516734,user415,-88341
516905,user300,234375
517047,user27,383534
517096,user92,321873
517265,user187,194779
517384,user466,262278
517472,user86,156284
517669,user310,122750
517831,user441,105514
517900,user25,87236
517995,user325,971116
518046,user257,459179
518058,user268,22731
518074,user316,5957
518079,user410,981985
518104,user84,898951
518147,user126,414266
518269,user37,51560
518322,user47,-106179
518356,user442,-27659
518528,user252,136267
518557,user317,-119784
518756,user149,589659
518896,user133,272506
519020,user439,981622
519199,user100,-171412
519259,user328,-59049
519394,user161,593219
519416,user351,781659
519530,user54,-79350
519570,user178,984609
519766,user72,964644
519885,user136,551960
520022,user327,148157
520088,user482,455412
520150,user438,557665
520238,user433,381853
520344,user68,979326
520494,user338,302349
520619,user276,966149
520761,user342,382734
520834,user259,293499
520889,user237,875023
520964,user368,-137656
521093,user264,298637
521226,user344,65069
521246,user32,389630
521342,user245,999846
521486,user248,687011
521575,user292,61622
521743,user393,497860
521877,user126,248453
521916,user177,216789
521925,user380,-172705
521933,user404,883357
522061,user59,759823
522202,user198,594880
522288,user144,496780
522346,user303,789724
522495,user69,626002
522547,user366,116518
522551,user109,201885
522703,user235,942505
522839,user294,335883
522943,user241,603298
523035,user228,93020
523103,user438,591273
523227,user25,528254
523350,user474,-45123
523523,user349,526672
523544,user130,201430
523572,user105,465367
523656,user275,855866
523677,user282,676329
523723,user134,136059
523829,user75,583701
523890,user88,-91677
524062,user257,-113608
524218,user316,613708
524407,user133,966587
524603,user320,44153
524724,user138,-53043
524771,user420,102127
524774,user27,734042
524829,user225,270945
524973,user280,188831
525033,user208,498519
525065,user82,544302
525180,user165,832388
525202,user204,686523
525304,user90,239422
525376,user373,572406
525384,user467,47297
525483,user312,920701
525523,user109,597758
525554,user177,440200
525653,user60,559585
525798,user377,911312
525964,user491,470489
526054,user272,238267
526117,user29,131540
526295,user247,793508
526415,user41,-170143
526563,user86,3158
526603,user268,389988
526728,user241,387172
526853,user379,164444
527036,user494,-18544
527086,user83,298850
527191,user318,661605
527240,user29,731687
527421,user329,562065
527504,user102,-187811
527677,user219,334592
527688,user494,379505
527820,user188,478918
527854,user404,73577
527908,user345,354205
528024,user381,-161902
528120,user225,132163
528129,user132,-127409
528136,user20,55591
528209,user404,113423
528322,user58,41788
528327,user11,109079
528328,user408,964174
528519,user274,302201
528556,user84,460391
528648,user254,-17773
528791,user210,258979
528890,user393,32352
528916,user358,577742
529064,user70,64247
529255,user462,-154052
529312,user468,186298
529313,user48,661865
529415,user98,669342
529470,user413,332454
529668,user426,684313
529864,user417,-39726
529930,user68,19131
529957,user203,52313
530092,user63,540867
530210,user12,431868
530329,user414,62577
530477,user495,92382
530533,user123,486066
530557,user241,671447
530580,user342,267939
530708,user439,-179877
530749,user387,532204
530874,user191,451118
530928,user404,957080
531022,user376,689059
531212,user30,214815
531343,user233,19108
531465,user476,730051
531540,user467,877968
531590,user407,920297
531644,user316,157449
531672,user250,561339
531702,user77,947269
531704,user259,251014
531818,user147,128724
532013,user292,897632
532105,user463,466643
532283,user279,879143
532318,user254,-1595
532427,user270,897091
532541,user65,968329
532581,user136,967111
532599,user215,178624
532774,user231,93445
532800,user43,112249
532807,user182,418238
532997,user119,472906
533150,user379,238167
533315,user291,148905
533376,user194,746264
533570,user488,166720
533748,user251,580140
533786,user178,450498
533873,user379,-136011
533974,user0,709857
534094,user405,841196
534120,user183,485052
534217,user448,-96422
534402,user317,365515
534521,user438,639151
534685,user82,344152
534873,user488,180601
535067,user66,727336
535232,user217,697679
535311,user134,-36450
535431,user148,484789
535439,user476,580259
535460,user25,-140784
535631,user36,823807
535638,user69,760215
535786,user444,85198
535819,user14,-41255
535952,user483,357883
536032,user351,613464
536184,user38,-53030
536314,user236,-16027
536441,user432,207652
536550,user6,810626
536615,user223,724892
536778,user84,-17668
536944,user355,853824
537137,user84,702529
537334,user132,961326
537470,user260,52234
537636,user187,66555
537712,user430,125118
537879,user49,516336
538029,user100,933465
538223,user51,891172
538368,user21,-5947
538445,user231,291649
538616,user439,537418
538668,user313,997964
538744,user37,629036
538916,user233,62264
538984,user326,-59919
539089,user459,-67087
539135,user103,78026
539285,user124,360488
539329,user85,410162
539449,user466,522643
539577,user483,846938
539667,user454,286184
539746,user427,481205
539777,user354,-14142
539827,user31,426929
539852,user161,943950
539989,user366,663068
540109,user60,822954
540163,user291,825270
540361,user179,624033
540388,user207,-82338
540428,user33,115173
540511,user191,525956
540534,user305,774732
540707,user105,514508
540779,user468,94520
540944,user377,709001
540999,user313,102626
541108,user230,883166
541125,user383,103749
541148,user48,944536
541222,user319,433355
541376,user462,955500
541562,user311,-133690
541620,user162,-6106
541753,user395,222770
541862,user106,702294
542033,user359,-40523
542061,user470,173169
542199,user205,939857
542206,user299,564487
542348,user248,-58457
542502,user292,240885
542613,user84,193893
542688,user264,-1874
542884,user239,213116
542921,user139,669041
543033,user81,54379
543119,user360,160686
543202,user468,6922
543361,user235,-150980
543511,user245,437980
543659,user314,135231
543764,user446,39679
543870,user7,14040
543978,user381,-9046
544079,user189,-128128
544195,user243,188704
544323,user449,-48411
544404,user392,235306
544563,user236,604179
544701,user247,689255
544883,user167,706427
544889,user287,-110534
544992,user342,-13110
545120,user228,-139065
545246,user246,6537
545446,user219,242439
545637,user223,-167078
545724,user41,971502
545870,user259,424257
545882,user496,65659
546004,user422,-156476
546042,user257,360242
546065,user497,-64371
546132,user198,425893
546281,user217,818433
546364,user413,678244
546499,user212,202854
546519,user255,-36082
546599,user167,927322
546700,user476,965399
546845,user161,58633
546868,user310,381234
547040,user465,142501
547166,user417,732360
547299,user17,172481
547412,user494,278840
547485,user195,282237
547666,user441,211336
547764,user88,334400
547873,user263,-148215
547931,user482,665008
548034,user61,-39668
548182,user74,-59873
548321,user30,766174
548411,user215,922204
548549,user31,557768
548640,user32,266094
548712,user232,677293
548746,user399,37076
548881,user158,168573
549030,user375,498534
549188,user46,-22592
549349,user421,456311
549432,user307,779458
549444,user196,527855
549632,user138,113383
549733,user482,366843
549782,user293,-150704
549849,user450,453617
549971,user39,421798
550086,user333,991180
550235,user93,103566
550383,user446,707675
550414,user372,282565
550494,user167,303419
550653,user372,97782
550737,user434,978448
550867,user195,729370
550892,user418,131384
550963,user474,124199
551006,user58,488809
551154,user319,341176
551187,user40,723802
551308,user179,737549
551388,user434,666642
551519,user80,303149
551659,user15,-80676
551733,user320,52757
551774,user276,887519
551893,user169,396699
551912,user479,642062
551982,user449,665645
551984,user422,928030
552114,user100,513076
552284,user201,842011
552381,user196,885720
552441,user460,307242
552595,user155,758866
552679,user278,803304
552824,user360,824616
552977,user245,-195774
552998,user444,-155819
553141,user99,463475
553184,user328,433993
553225,user366,476579
553410,user61,65990
553593,user141,6756
553708,user319,49025
553780,user236,805108
553966,user185,28513
554093,user369,-137211
554248,user74,159862
554317,user5,577431
554431,user387,792616
554553,user400,-156916
554742,user40,954203
554795,user110,584759
554798,user135,280950
554804,user6,-166118
554971,user251,95807
555163,user336,119010
555183,user6,-34403
555363,user4,408021
555512,user482,124771
555671,user356,124734
555767,user206,948529
555788,user98,975218
555869,user90,288887
555905,user346,730799
556042,user126,214635
556132,user484,537346
556188,user101,216267
556247,user253,47288
556345,user0,72716
556442,user32,498628
556566,user235,-120406
556765,user169,335531
556820,user66,-83273
556842,user406,345242
556913,user358,746574
557054,user457,96413
557109,user235,534837
557186,user70,201879
557307,user67,941469
557446,user86,243177
557463,user366,-170706
557635,user53,401328
557657,user38,635290
557670,user353,331656
557837,user93,884144
558032,user15,772278
558151,user3,155099
558350,user302,462384
558458,user488,514525
558560,user5,-73551
558625,user193,715030
558731,user321,984647
558758,user306,567694
558785,user81,840162
558831,user25,989661
558839,user111,437401
558924,user33,-197983
558962,user60,211342
559107,user8,880913
559178,user423,-27890
559360,user224,684570
559441,user181,-113875
559543,user337,443200
559618,user158,102423
559742,user376,297195
559870,user215,688823
559946,user446,280076
559972,user302,-4384
560040,user454,490512
560234,user12,-6194
560410,user252,-123186
560557,user118,687054
560662,user312,955578
560862,user457,615485
561011,user106,315645
561018,user43,870510
561053,user436,482718
561071,user101,26687
561101,user369,109130
561185,user208,19815
561283,user71,530663
561418,user304,-199490
561498,user196,-40665
561628,user321,732037
561797,user89,930707
561946,user246,923438
561993,user131,589228
562181,user388,224923
562374,user350,-103636
562395,user306,-48207
562411,user394,592891
562459,user439,418744
562498,user275,398349
562507,user329,433741
562542,user28,459666
562684,user134,352951
562869,user253,720425
562872,user75,-63700
562931,user468,39465
562958,user354,-26347
563079,user491,652252
563151,user370,19417
563325,user253,282546
563424,user296,365093
563522,user447,823906
563625,user438,172832
563788,user269,779876
563983,user135,907615
564159,user234,277391
564182,user248,163453
564337,user19,489660
564503,user448,508322
564552,user266,262999
564651,user116,879871
564712,user324,972190
564884,user251,-62956
565053,user166,821815
565205,user418,575781
565233,user283,532489
565258,user197,-17672
565354,user157,724591
565476,user436,-109291
565608,user123,53735
565686,user432,868446
565861,user113,784020
566023,user4,-33500
566030,user356,346870
566085,user340,420732
566240,user159,-109650
566339,user421,949303
566415,user82,14328
566570,user385,-116227
566688,user125,66389
566738,user207,-49128
566763,user103,673624
566900,user43,621575
566930,user47,714411
566965,user190,815112
567054,user21,987483
567211,user25,172553
567346,user175,130262
567470,user336,-35262
567511,user74,206143
567625,user322,-62686
567638,user54,146813
567810,user449,351583
568003,user3,-17330
568187,user442,989514
568275,user67,298259
568370,user41,-78512
568379,user207,332235
568380,user459,810098
568534,user29,975329
568646,user459,974484
568772,user97,504169
568969,user210,859401
569111,user42,432065
569241,user399,506448
569364,user180,707372
569482,user225,937988
569610,user12,462505
569787,user454,758230
569967,user102,506044
570048,user218,515951
570186,user174,11448
570214,user337,577410
570316,user477,201598
570506,user415,979975
570536,user88,345875
570568,user148,104696
570596,user130,973149
570744,user490,596221
570932,user412,642055
570994,user1,717580
571064,user421,938368
571225,user75,15278
571256,user72,126093
571260,user38,827611
571282,user174,-62021
571320,user171,671504
571469,user437,-47428
571635,user379,-162614
571717,user354,-197044
571905,user487,186019
571950,user142,193754
572004,user416,903912
572147,user215,264443
572207,user169,265520
572240,user80,60065
572417,user45,-8694
572570,user10,473316
572658,user201,-13456
572807,user136,-10947
572821,user227,-157265
572840,user305,671102
573000,user410,-127963
573025,user260,623115
573085,user66,745268
573088,user54,9979
573259,user142,402405
573330,user400,719163
573356,user219,71995
573370,user297,328370
573553,user8,441499
573680,user344,818244
573683,user275,182464
573707,user487,592003
573761,user407,379458
573869,user475,105837
573901,user233,36071
574051,user252,81066
574194,user275,603484
574381,user172,548221
574437,user254,-161981
574626,user357,86160
574725,user225,569843
574914,user29,-96844
575024,user212,672261
575197,user301,621063
575389,user250,-83689
575472,user444,898790
575668,user332,893793
575709,user305,810223
575851,user361,316341
576045,user107,-63583
576076,user151,945466
576264,user92,297307
576325,user180,26953
576424,user343,85472
576456,user177,-22383
576496,user291,88185
576666,user485,335664
576678,user195,-190530
576878,user187,528920
576965,user47,56740
577139,user110,65440
577167,user252,683511
577194,user229,494758
577228,user280,943589
577420,user380,121735
577578,user17,827596
577689,user329,667959
577870,user325,649227
577872,user1,443657
577977,user66,418540
578018,user224,756778
578039,user251,-176312
578227,user236,126350
578308,user436,-170676
578440,user20,77865
578638,user495,390518
578685,user248,509615
578752,user303,894564
578759,user312,872093
578770,user299,468568
578919,user316,142113
579103,user67,-32700
579150,user447,712372
579207,user334,52651
579316,user419,290519
579491,user34,15394
579533,user60,889142
579731,user492,211247
579846,user223,736249
580013,user397,892878
580136,user129,-135288
580329,user32,711346
580443,user353,543646
580456,user354,206762
580567,user447,-184486
580764,user255,132463
580905,user94,414457
581069,user16,677013
581153,user462,622602
581342,user24,221780
581455,user65,829527
581507,user74,223424
581608,user215,817354
581632,user280,558302
581645,user364,-95310
581687,user35,597264
581737,user391,162079
581863,user371,962958
581959,user317,627752
582071,user241,-137702
582209,user201,375903
582310,user140,922413
582351,user302,225045
582371,user397,261211
582518,user165,947132
582562,user129,-12286
582570,user83,75471
582757,user149,526781
582846,user358,310647
582857,user152,-191091
582916,user415,188755
583054,user103,-127068
583076,user71,82833
583179,user18,611248
583314,user450,149301
583332,user179,-131942
583333,user418,277550
583472,user371,776667
583488,user362,952757
583529,user347,435909
583619,user184,683458
583660,user101,-65533
583825,user355,728906
583993,user208,159272
584041,user99,-113649
584133,user481,558899
584154,user498,-88423
584317,user31,814221
584360,user150,720261
584431,user1,308129
584583,user207,574328
584727,user167,457806
584767,user0,636536
584836,user447,-22491
584933,user134,450920
585103,user334,927087
585214,user384,952785
585235,user165,326955
585328,user141,107145
585482,user199,939474
585667,user362,992361
585697,user373,815468
585888,user262,-111968
585938,user416,-28081
586021,user44,692442
586184,user162,128343
586253,user95,-43630
586349,user353,115512
586485,user125,762476
586620,user370,64303
586728,user188,448579
586778,user117,437475
586844,user475,47532
586881,user30,262757
586958,user14,521955
586982,user53,532018
587035,user140,-97106
587163,user238,-83091
587232,user429,888050
587405,user220,533728
587561,user170,573784
587578,user188,974660
587697,user356,700081
587742,user154,644086
587767,user486,859393
587823,user379,33810
587990,user359,896502
588027,user10,720304
588186,user26,-118107
588354,user28,960261
588522,user372,361719
588720,user181,381359
588856,user60,-81107
589022,user477,70973
589052,user203,-156458
589100,user126,337452
589243,user165,139639
589285,user363,542254
589352,user106,331927
589474,user46,898682
589552,user236,427646
589605,user90,131194
589612,user258,792027
589713,user268,-189506
589906,user330,528659
589918,user469,372816
589929,user452,100233
590025,user171,390622
590100,user289,425234
590181,user287,320090
590192,user352,744064
590293,user401,359890
590369,user55,797963
590388,user168,920264
590539,user98,865048
590730,user404,731019
590758,user149,423837
590880,user296,-34279
591072,user473,-127202
591255,user196,200716
591385,user340,217160
591554,user338,910490
591684,user237,-163037
591828,user69,389590
591839,user260,-98609
591920,user319,475337
592048,user431,833268
592114,user354,958763
592250,user296,341776
592297,user498,677037
592443,user268,801695
592630,user53,651432
592631,user290,370704
592729,user356,-32461
592776,user325,659152
592898,user391,950824
592993,user135,177271
593009,user237,-195512
593198,user288,-15313
593343,user354,940455
593407,user36,905012
593515,user129,435731
593557,user474,445329
593686,user472,-185117
593729,user157,-168627
593833,user402,638311
593961,user360,137509
594023,user376,264897
594219,user68,431777
594328,user58,11345
594527,user201,-113243
594614,user7,251629
594804,user459,172056
594808,user355,150383
594865,user98,671578
594986,user22,991568
595110,user261,434007
595160,user57,371220
595252,user244,-78998
595287,user354,-97276
595374,user486,364946
595408,user383,361910
595445,user260,-187845
595448,user36,87422
595576,user478,373597
595745,user319,621198
595752,user33,606983
595804,user266,646338
595894,user124,419055
596017,user85,333107
596089,user417,472572
596108,user329,605231
596164,user473,150097
596303,user350,333280
596422,user258,563735
596502,user143,168986
596692,user193,556154
596890,user106,602063
596958,user464,775987
597158,user425,283858
597264,user149,623824
597464,user406,110321
597490,user354,32261
597496,user497,67096
597559,user412,997139
597593,user88,290307
597688,user134,-198071
597719,user243,34066
597725,user366,439475
597795,user440,216184
597829,user197,777699
597963,user141,338496
598055,user407,-67781
598158,user434,582975
598348,user230,869493
598536,user429,979020
598666,user238,553309
598756,user11,48504
598769,user317,998026
598893,user349,944293
599058,user162,539404
599098,user61,371674
599283,user435,541723
599456,user436,529074
599537,user329,215038
599569,user479,458988
599611,user165,291363
599718,user492,-5045
599858,user138,20708
599974,user437,110446
600161,user22,737398
600347,user325,300435
600508,user59,691043
600550,user190,748162
600573,user463,276579
600630,user100,251847
600827,user380,599763
601002,user300,49392
601057,user397,332972
601194,user124,242431
601340,user74,508563
601409,user148,999064
601498,user331,893613
601543,user310,379307
601640,user250,605023
601659,user23,545344
601818,user329,-158481
601977,user493,922838
602133,user394,419802
602273,user447,874904
602371,user481,443363
602463,user261,581060
602631,user254,981755
602700,user22,567018
602873,user75,920065
602899,user320,250771
602974,user82,258458
603054,user246,783125
603213,user139,-29096
603356,user96,190429
603482,user240,188478
603595,user4,228468
603659,user437,894932
603660,user147,451905
603679,user256,762590
603785,user362,750495
603899,user245,-197653
603926,user42,315107
604059,user53,686405
604089,user491,746054
604221,user302,788523
604373,user361,-99569
604531,user257,68862
604575,user92,909343
604634,user385,672755
604797,user237,576262
604978,user462,677418
604983,user330,373141
605130,user56,783670
605223,user218,383970
605275,user325,611038
605430,user59,8115
605513,user286,-158619
605621,user97,233632
605770,user419,-89926
605861,user209,70709
605877,user195,331004
605970,user344,941263
605981,user290,26187
606052,user116,142524
606153,user91,420773
606330,user443,787540
606372,user134,801800
606561,user67,519743
606694,user165,-152953
606718,user127,396495
606796,user95,-175613
606822,user444,923659
606917,user183,203052
607022,user177,572556
607093,user9,412235
607157,user395,222496
607240,user204,-85579
607380,user249,638515
607476,user339,160663
607536,user464,338842
607564,user471,968914
607670,user198,771533
607699,user23,624528
607804,user255,588554
607949,user125,501053
608086,user217,836568
608162,user346,-70372
608211,user343,822195
608281,user176,108395
608406,user367,527666
608576,user353,922642
608610,user373,676263
608662,user286,223445
608845,user84,-83836
609008,user37,291579
609202,user237,807251
609209,user162,996591
609380,user310,-166592
609545,user354,529954
609610,user350,783994
609615,user196,-22146
609658,user282,166978
609751,user493,775326
609759,user241,13259
609851,user362,664039
610022,user244,444351
610194,user243,123558
610389,user236,612735
610576,user457,930346
