timestamp,name,account_balance
1283105,user4,440800
1283121,user8,-139706
1283243,user18,320586
1283325,user0,663037
1283329,user9,854665
1283353,user0,707048
1283402,user14,826308
1283492,user3,117578
1283662,user6,325963
1283724,user15,641351
1283906,user16,463858
1283922,user14,256144
1284094,user13,709490
1284110,user3,390051
1284130,user11,523912
1284269,user12,267794
1284377,user10,226589
1284453,user18,712202
1284507,user10,115619
1284576,user9,-177358
1284736,user2,538871
1284904,user11,458822
1285005,user16,740870
1285134,user10,-37490
1285149,user8,152457
1285280,user7,854961
1285423,user18,556743
1285542,user6,195182
1285610,user8,237841
1285766,user9,975867
1285953,user18,787731
1286004,user1,882923
1286103,user16,711081
1286277,user3,289396
1286432,user16,311252
1286491,user9,170266
1286509,user5,-176756
1286666,user0,977832
1286667,user2,734873
1286836,user0,694484
1286999,user10,117672
1287094,user5,975504
1287195,user7,-171871
1287326,user3,478863
1287351,user12,-147604
1287473,user17,920160
1287497,user16,191845
1287500,user2,165214
1287579,user15,5466
1287653,user13,203016
1287812,user15,39700
1288009,user5,-7098
1288154,user6,258603
1288233,user5,-179233
1288403,user8,339955
1288507,user0,702492
1288520,user17,49060
1288704,user4,-58424
1288802,user10,709566
1288996,user4,121821
1289152,user11,238128
1289204,user10,319843
1289362,user15,230316
1289424,user13,526305
1289591,user4,337132
1289638,user15,62011
1289650,user19,596388
1289822,user6,921761
1289887,user1,534315
1289996,user9,256274
1290046,user2,910815
1290191,user6,-174109
1290223,user8,-774
1290234,user3,11093
1290254,user4,530690
1290381,user3,797937
1290394,user12,623226
1290528,user7,935447
1290643,user8,209396
1290747,user18,234272
1290820,user1,40953
1290876,user5,587117
1290962,user11,126210
1290974,user19,817654
1290993,user14,869406
1291170,user3,-84692
1291276,user8,543962
1291438,user10,887728
1291582,user11,980933
1291780,user13,863849
1291904,user13,837742
1292073,user0,169322
1292213,user8,544253
1292335,user4,-7425
1292502,user14,903144
1292537,user9,705024
1292562,user8,61393
1292740,user11,553437
1292916,user12,261766
1293043,user6,566701
1293211,user1,-45375
1293215,user0,377922
1293401,user19,-170688
1293426,user11,754926
1293588,user0,31844
1293663,user10,52923
1293798,user10,-32863
1293983,user16,130987
1294050,user2,450137
1294246,user16,-52142
1294303,user10,749863
1294501,user7,724846
1294522,user0,517253
1294682,user4,956446
1294845,user14,293492
1295003,user19,143373
1295029,user4,-97420
1295153,user16,259685
1295223,user2,-178022
1295298,user14,-83634
1295442,user0,-139684
1295452,user4,841196
1295624,user0,86093
1295786,user10,372393
1295980,user19,445687
1296047,user3,914655
1296237,user8,842730
1296319,user19,691253
1296345,user13,506241
1296432,user12,311892
1296546,user14,954633
1296730,user8,563564
1296909,user14,938291
1296921,user3,-53241
1297023,user6,12809
1297214,user3,664337
1297392,user9,461127
1297414,user19,892425
1297535,user5,883121
1297684,user8,841136
1297813,user7,628576
1297893,user19,-20869
1297992,user13,-87034
1298158,user8,590457
1298221,user11,778944
1298362,user6,685880
1298377,user5,758428
1298497,user8,741204
1298641,user5,998018
1298821,user19,541475
1298990,user17,651510
1299082,user17,301788
1299133,user9,-64672
1299303,user18,-175236
1299465,user16,5460
1299548,user19,846896
1299581,user8,409107
1299677,user5,55716
1299712,user7,222414
1299874,user10,721801
1300032,user1,881680
1300211,user6,952773
1300266,user3,697580
1300302,user9,28005
1300441,user12,285423
1300455,user4,494585
1300623,user4,745983
1300703,user12,61959
1300839,user11,158259
1301011,user5,274843
1301166,user8,401401
1301273,user9,231383
1301326,user9,538970
1301421,user15,63983
1301552,user13,492883
1301599,user18,682844
1301651,user18,463606
1301749,user1,174499
1301750,user12,965208
1301864,user13,173959
1301921,user19,167018
1302001,user18,294473
1302154,user1,397104
1302307,user17,637573
1302408,user13,104359
1302410,user13,800705
1302593,user16,-159811
1302612,user4,499596
1302662,user6,291242
1302682,user0,805584
1302714,user10,946241
1302883,user6,635817
1302912,user5,342362
1303062,user17,111289
1303108,user14,795133
1303197,user10,686431
1303237,user0,584230
1303404,user1,890214
1303475,user2,251178
1303476,user3,-138589
1303656,user9,-170250
1303727,user18,476838
1303751,user19,801001
1303805,user1,932049
1303932,user8,422993
1303959,user2,847036
1304012,user16,283768
1304064,user9,24126
1304150,user15,932983
1304311,user0,410329
1304343,user5,779294
1304464,user3,155640
1304607,user7,918935
1304681,user11,-126298
1304874,user9,245712
1305011,user14,800038
1305019,user18,733701
1305041,user13,289708
1305076,user4,745452
1305091,user3,556750
1305189,user1,640273
1305363,user0,414667
1305387,user1,50732
1305562,user14,-17196
1305584,user16,529679
1305634,user0,23639
1305678,user17,645618
1305853,user12,232196
1305915,user7,970030
1305937,user14,598256
1306093,user13,831616
1306201,user18,291047
1306391,user11,719388
1306577,user18,727574
1306728,user5,595125
1306912,user19,-10663
1306965,user7,135662
1307101,user10,716398
1307171,user12,625146
1307304,user6,191500
1307362,user18,345216
1307496,user15,194600
1307530,user2,698772
1307560,user13,186816
1307590,user4,359768
1307690,user1,855855
1307773,user18,317656
1307853,user0,493422
1308052,user8,99348
1308202,user11,377896
1308316,user17,501067
1308420,user8,-189236
1308607,user8,519982
1308660,user17,77262
1308797,user16,133836
1308846,user16,219141
1308885,user5,909482
1308980,user16,875120
1308992,user19,572783
1309058,user4,421767
1309217,user15,572504
1309258,user0,846351
1309325,user13,22099
1309488,user5,635339
1309520,user10,718674
1309605,user13,889672
1309616,user11,335593
1309782,user11,225247
1309925,user10,547418
1309976,user15,-67967
1310059,user7,190384
1310172,user15,727506
1310245,user2,221595
1310354,user14,618156
1310369,user3,-25
1310517,user16,926670
1310614,user19,-155206
1310786,user14,593816
1310804,user5,-125671
1310831,user17,833300
1310907,user14,512745
1311104,user1,106139
1311283,user17,741364
1311469,user15,-18880
1311493,user10,233468
1311565,user15,65930
1311716,user16,372717
1311838,user9,890704
1311912,user0,14007
1312111,user8,301362
1312226,user7,428925
1312341,user17,-10276
1312472,user8,74530
1312543,user7,887501
1312635,user3,175671
1312655,user4,346159
1312744,user12,162518
1312818,user3,617609
1313006,user7,425114
1313106,user8,712945
1313193,user5,31644
1313294,user16,932767
1313397,user0,601582
1313522,user15,362238
1313595,user14,706875
1313679,user4,126880
1313869,user3,337119
1313986,user6,687238
1314065,user9,309898
1314088,user8,374246
1314152,user3,249928
1314232,user3,555151
1314377,user16,115973
1314398,user11,662366
1314403,user15,-97019
1314485,user16,764583
1314653,user10,20994
1314664,user15,484435
1314668,user13,722814
1314752,user9,608421
1314778,user17,784713
1314846,user9,7310
1314979,user11,506472
1315030,user14,-195538
1315146,user19,217201
1315263,user8,676223
1315447,user18,39100
1315565,user14,458244
1315615,user4,986581
1315741,user6,498449
1315910,user13,-12563
1316039,user18,823510
1316164,user5,614851
1316337,user2,-42211
1316430,user0,-172202
1316542,user17,738678
1316640,user3,517709
1316764,user15,-55688
1316854,user5,-33991
1316940,user18,672868
1317107,user15,485306
1317193,user16,919834
1317378,user6,534902
1317394,user16,590042
1317501,user0,24758
1317566,user1,893139
1317755,user19,739656
1317763,user8,95800
1317772,user14,83785
1317901,user6,611210
1318082,user4,358380
1318264,user9,347264
1318342,user3,-21440
1318525,user16,74927
1318683,user13,178145
1318756,user13,125488
1318929,user15,15752
1318978,user8,373760
1319156,user5,-190331
1319273,user3,997636
1319342,user10,52214
1319498,user0,672689
1319557,user16,479977
1319712,user16,875465
1319806,user6,-81106
1319927,user18,766407
1320028,user5,628278
1320137,user14,834575
1320329,user7,985328
1320360,user7,229720
1320508,user11,228323
1320533,user7,-197344
1320652,user10,249074
1320693,user0,-821
1320846,user17,44162
1320894,user16,385021
1321033,user13,278674
1321186,user4,754650
1321312,user17,205658
1321392,user19,-30343
1321541,user4,641127
1321708,user11,411338
1321879,user6,437948
1322016,user13,-73351
1322176,user10,120815
1322243,user15,785207
1322259,user3,525273
1322297,user18,-179243
1322302,user9,279162
1322442,user11,671385
1322539,user7,-90641
1322717,user10,566328
1322740,user7,302250
1322775,user17,921405
1322823,user10,518957
1322970,user10,209669
1323010,user15,-153302
1323023,user3,298841
1323110,user13,-95237
1323139,user10,178276
1323283,user12,-68207
1323313,user4,206960
1323500,user7,766640
1323677,user16,458456
1323683,user8,599837
1323722,user19,863945
1323869,user10,523181
1324028,user11,986467
1324158,user15,345824
1324306,user13,33235
1324417,user12,-60508
1324614,user10,31370
1324633,user10,125744
1324811,user15,209296
1324888,user3,418373
1325066,user12,193554
1325242,user4,552280
1325337,user7,965026
1325343,user16,767654
1325499,user5,191932
1325560,user14,543464
1325639,user0,653476
1325755,user3,476687
1325810,user18,419914
1325928,user16,315215
1326020,user19,641998
1326038,user16,158126
1326111,user9,434980
1326148,user2,749757
1326169,user6,929162
1326279,user13,274655
1326350,user18,718509
1326398,user9,715381
1326472,user9,612810
1326517,user0,137639
1326536,user8,813534
1326551,user18,713978
1326622,user0,879578
1326788,user13,682921
1326844,user2,-4129
1326900,user4,682021
1326917,user18,-63883
1327090,user6,416088
1327229,user11,248848
1327412,user9,518188
1327592,user4,110438
1327615,user9,227838
1327740,user18,651504
1327839,user0,984628
1328034,user3,925836
1328127,user3,881421
1328183,user19,111845
1328252,user4,862000
1328448,user0,358281
1328557,user10,68495
1328713,user16,985712
1328758,user0,756231
1328850,user2,627695
1328978,user8,-54886
1329125,user4,393148
1329145,user7,892558
1329327,user6,484772
1329405,user5,966548
1329603,user16,785051
1329657,user13,917215
1329804,user0,670828
1330002,user4,259415
1330156,user14,189369
1330203,user7,38480
1330250,user2,507862
1330384,user5,250684
1330550,user15,665941
1330671,user12,763746
1330712,user11,554863
1330890,user10,484286
1330964,user8,-195871
1330997,user3,475499
1331135,user14,624821
1331312,user6,-108103
1331319,user10,489309
1331427,user3,327814
1331428,user2,947686
1331471,user19,198718
1331488,user10,160174
1331668,user14,-16155
1331672,user2,279827
1331813,user4,273612
1331969,user6,747033
1332022,user11,710707
1332100,user3,648422
1332115,user17,10971
1332136,user18,814639
1332315,user12,92345
1332322,user2,932081
1332393,user12,87113
1332567,user19,177124
1332587,user4,747909
1332713,user14,935561
1332866,user11,196590
1332867,user12,124223
1332933,user18,822797
1333096,user12,662412
1333169,user13,111123
1333245,user11,570528
1333297,user5,632870
1333459,user16,952660
1333659,user19,669495
1333669,user4,851565
1333670,user19,238055
1333725,user13,-85228
1333821,user3,205473
1333872,user2,855525
1334017,user9,748760
1334069,user9,882090
1334212,user8,180784
1334402,user18,766199
1334470,user5,542860
1334581,user18,930846
1334742,user18,562106
1334774,user6,22973
1334838,user9,500442
1334909,user1,285802
1335014,user14,65936
1335056,user15,869965
1335232,user19,678793
1335413,user3,142651
1335600,user13,402932
1335622,user5,975440
1335664,user1,189890
1335821,user4,172170
1335841,user16,276281
1335843,user9,917320
1335865,user0,-130237
1336044,user8,145299
1336226,user19,-132598
1336257,user10,22960
1336444,user2,602862
1336526,user9,-85380
1336594,user2,232012
1336636,user13,-32159
1336739,user7,-26756
1336924,user8,62032
1337087,user10,993296
1337192,user7,-106105
1337270,user16,-47006
1337307,user4,259172
1337375,user2,945104
1337447,user5,666321
1337513,user14,33354
1337553,user15,-157038
1337652,user18,940059
1337820,user0,-7676
1337953,user13,218790
1338079,user9,438778
1338226,user18,637304
1338365,user18,166018
1338489,user18,818693
1338574,user5,83118
1338707,user11,350774
1338813,user3,520063
1338908,user1,943727
1339041,user7,-167695
1339060,user7,399901
1339240,user14,866975
1339287,user9,-156180
1339305,user18,138006
1339492,user4,-123064
1339632,user15,275724
1339830,user13,-106210
1339991,user11,-81987
1340183,user15,113327
1340226,user6,877913
1340245,user11,-57967
1340302,user9,352179
1340345,user7,944759
1340377,user6,885623
1340560,user10,903554
1340647,user19,525201
1340749,user11,52485
1340781,user10,-149954
1340842,user17,162381
1340917,user10,400699
1340982,user13,-81932
1341168,user9,1824
1341314,user14,988852
1341405,user19,848792
1341456,user8,176305
1341495,user19,85427
1341682,user19,688810
1341730,user10,164654
1341879,user13,530801
1342023,user10,403385
1342175,user12,219185
1342245,user5,-189575
1342421,user19,372013
1342548,user4,931131
1342625,user0,-46711
1342824,user2,401943
1342894,user7,721705
1343093,user10,37345
1343152,user17,697368
1343200,user18,-139497
1343303,user0,990900
1343335,user17,542637
1343409,user12,-173263
1343486,user7,373835
1343502,user0,646786
1343681,user18,276190
1343762,user9,901316
1343789,user8,568127
1343805,user4,4485
1343882,user0,732708
1344003,user4,200705
1344094,user10,-45121
1344279,user18,666337
1344283,user4,344713
1344449,user13,782898
1344601,user15,228717
1344686,user6,385621
1344711,user11,209075
1344769,user14,865177
1344818,user10,-76817
1344953,user6,-67215
1345030,user3,165815
1345055,user8,255529
1345157,user17,152281
1345224,user1,258458
1345376,user19,603088
1345441,user11,672117
1345481,user19,477680
1345584,user7,689913
1345626,user19,826351
1345705,user1,-106472
1345885,user0,141692
1346007,user8,855063
1346160,user3,816257
1346169,user13,230873
1346369,user5,183212
1346492,user7,49566
1346540,user16,-128844
1346697,user0,933030
1346734,user7,313751
1346831,user3,836005
1346864,user3,534094
1347020,user11,559578
1347209,user7,632907
1347297,user3,880190
1347426,user13,577668
1347438,user7,205884
1347593,user1,727690
1347717,user11,142222
1347725,user0,496714
1347877,user18,-62828
1347904,user4,988572
1347914,user2,405302
1348076,user1,127749
1348148,user3,383029
1348184,user15,821564
1348324,user9,205611
1348403,user19,810641
1348452,user6,725355
1348497,user12,214502
1348551,user12,-175367
1348607,user19,199225
1348654,user8,378371
1348759,user5,446027
1348920,user17,-83272
1348924,user7,436799
1348930,user9,289041
1349128,user19,127173
1349327,user4,998573
1349484,user2,1402
1349590,user12,-80082
1349778,user0,889893
1349911,user16,187493
1350073,user11,371820
1350186,user3,703291
1350299,user17,670748
1350307,user19,885907
1350334,user10,6560
1350440,user6,343232
1350625,user11,957453
1350695,user2,146588
1350782,user17,-30006
1350795,user18,23422
1350885,user5,830561
1350994,user16,525129
1351001,user12,969250
1351145,user2,42682
1351328,user6,482819
1351485,user4,757072
1351515,user2,888699
1351612,user6,740481
1351650,user5,11783
1351694,user14,759089
1351766,user15,715920
1351948,user17,767310
1352041,user11,663360
1352099,user7,-114160
1352288,user16,773256
1352329,user5,584671
1352494,user9,233234
1352654,user7,892423
1352679,user6,102809
1352698,user15,760808
1352776,user2,399010
1352960,user15,732603
1353075,user0,786912
1353201,user1,648258
1353325,user17,134367
1353364,user16,357829
1353449,user18,483898
1353612,user11,95501
1353791,user19,220455
1353928,user8,251854
1353976,user12,625966
1354042,user0,992306
1354051,user3,441278
1354128,user3,84263
1354224,user13,7771
1354416,user17,901110
1354602,user1,495509
1354687,user12,198027
1354800,user16,-177481
1354992,user2,379010
1355117,user6,230501
1355245,user13,991984
1355336,user4,924148
1355385,user7,474121
1355417,user4,186372
1355485,user19,634556
1355679,user14,257023
1355867,user1,993094
1355933,user8,604666
1356068,user18,968566
1356180,user19,699148
1356350,user2,332442
1356514,user5,467686
1356656,user7,318492
1356805,user3,-26569
1356870,user4,-162813
1356935,user3,-179052
1356952,user12,417110
1357014,user4,-174742
1357025,user18,-177095
1357170,user6,647292
1357367,user6,-14902
1357368,user18,660113
1357378,user15,552321
1357543,user8,533382
1357645,user17,909718
1357724,user14,-151114
1357854,user4,224858
1358016,user8,401693
1358132,user18,276840
1358243,user3,-124878
1358285,user10,539323
1358429,user6,392865
1358622,user0,551914
1358709,user17,126261
1358811,user0,99921
1358998,user9,-185774
1359081,user18,675048
1359264,user9,-134090
1359289,user2,858479
1359446,user19,-37571
1359448,user3,768857
1359492,user2,952233
1359516,user19,523904
1359561,user0,284605
1359575,user13,363790
1359584,user17,539257
1359604,user19,801962
1359761,user11,962155
1359798,user0,-120161
1359910,user16,171248
1360065,user10,994954
1360146,user16,503554
1360278,user17,648161
1360356,user14,761894
1360440,user1,653362
1360560,user6,-6488
1360749,user12,902092
1360777,user4,771637
1360798,user17,330030
1360881,user5,972615
1360920,user16,556735
1361032,user4,-48240
1361191,user10,213336
1361387,user11,937641
1361561,user11,212972
1361682,user13,475362
1361772,user14,860271
1361853,user11,388049
1361997,user1,355771
1362098,user19,414218
1362123,user12,789885
1362217,user16,967695
1362290,user2,109952
1362312,user14,248472
1362384,user12,427945
1362395,user18,297944
1362549,user0,766698
1362591,user10,977793
1362753,user3,561140
1362755,user12,597584
1362808,user11,257642
1362829,user5,502285
1362891,user16,424462
1362959,user15,831076
1363087,user18,5881
1363152,user0,-173092
1363296,user19,-162881
1363375,user2,525709
1363421,user4,-17200
1363466,user0,121059
1363590,user17,283779
1363620,user15,857894
1363739,user0,616891
1363824,user18,465603
1363979,user12,-77668
1364001,user8,233947
1364137,user8,934907
1364140,user11,245879
1364234,user1,505238
1364237,user10,93078
1364376,user5,924
1364412,user9,77367
1364477,user5,-115663
1364553,user10,476324
1364746,user6,96296
1364908,user19,526363
1365041,user2,659746
1365111,user19,7831
1365299,user9,-107941
1365432,user10,405859
1365475,user5,594427
1365625,user15,-25115
1365653,user19,435630
1365782,user16,290780
1365929,user19,507341
1366078,user17,861983
1366205,user9,733683
1366334,user3,870330
1366390,user19,-181039
1366546,user1,553125
1366697,user12,682231
1366762,user14,805662
1366872,user12,308834
1366873,user15,-122176
1366938,user15,822858
1366966,user17,-85011
1366973,user12,477304
1367053,user17,540551
1367203,user16,966470
1367286,user7,900691
1367424,user0,349931
1367566,user6,101323
1367665,user5,634220
1367772,user18,-59199
1367880,user2,859499
1368067,user16,550640
1368180,user10,249362
1368201,user16,-6336
1368326,user16,732771
1368415,user13,349814
1368474,user18,-142415
1368646,user5,629415
1368740,user19,678950
1368885,user3,957358
1368914,user6,-55656
1369043,user11,111975
1369074,user15,719551
1369119,user10,712275
1369145,user19,716714
1369323,user1,66470
1369503,user15,233076
1369629,user7,217035
1369791,user15,169097
1369878,user16,542197
1369980,user14,481573
1370043,user14,958012
1370150,user17,635881
1370338,user11,940295
1370461,user1,-141433
1370657,user14,-121444
1370856,user9,481440
1370925,user18,-180497
1371071,user3,351543
1371146,user12,-41920
1371236,user15,205018
1371300,user1,-150963
1371480,user17,829447
1371517,user17,734180
1371675,user1,563426
1371683,user13,41122
1371713,user18,705317
1371731,user10,586416
1371810,user1,496450
1371891,user12,225548
1372005,user17,675708
1372142,user17,262333
1372307,user5,-196019
1372485,user3,907957
1372514,user16,7915
1372689,user8,216056
1372881,user7,669859
1373061,user11,965021
1373258,user4,-60110
1373419,user4,910255
1373504,user10,714875
1373594,user12,687690
1373652,user3,592504
1373739,user2,222707
1373811,user0,613357
1374003,user8,703639
1374174,user10,14977
1374262,user10,429465
1374382,user12,99358
1374385,user17,-128139
1374482,user6,-181574
1374519,user4,364166
1374713,user17,745715
1374830,user19,71721
1374845,user15,578751
1375000,user2,943781
1375002,user6,390771
1375048,user4,560991
1375154,user16,167364
1375325,user1,988410
1375326,user14,90425
1375331,user12,796000
1375497,user12,34183
1375688,user0,329158
1375873,user0,177392
1375893,user6,570283
1376056,user0,826959
1376201,user6,133573
1376288,user10,972202
1376294,user8,223345
1376455,user15,782702
1376491,user17,615526
1376631,user0,682322
1376723,user16,-59850
1376765,user17,-126704
1376949,user11,855668
1377109,user13,974492
1377238,user13,153374
1377387,user11,544116
1377559,user5,681949
1377702,user0,435386
1377715,user9,53102
1377813,user16,53008
1377971,user16,796550
1378170,user7,762282
1378304,user5,-128895
1378414,user5,857575
1378440,user6,770514
1378494,user15,330221
1378566,user18,333382
1378634,user1,599056
1378798,user6,32491
1378998,user16,34323
1379182,user2,345501
1379188,user0,924397
1379203,user10,742586
1379343,user13,41623
1379502,user6,513217
1379539,user5,396954
1379624,user6,275365
1379688,user13,704306
1379814,user5,772031
1379925,user16,71365
1380064,user7,-196855
1380170,user6,189350
1380175,user9,-184368
1380192,user0,-107626
1380207,user16,-20117
1380351,user0,703633
1380538,user15,802604
1380737,user19,571033
1380754,user6,583862
1380853,user18,1062
1380867,user14,-92978
1381064,user14,44469
1381141,user18,210700
1381235,user18,-122500
1381277,user19,774859
1381323,user10,407099
1381406,user1,806252
1381550,user17,44731
1381688,user15,551924
1381799,user2,507835
1381961,user14,538177
1382147,user18,488152
1382205,user14,766241
1382257,user15,-27909
1382443,user10,249043
1382501,user15,349612
1382639,user7,256264
1382717,user12,-171533
1382780,user18,168661
1382799,user14,485258
1382912,user11,394559
1382974,user8,-72211
1383034,user11,761067
1383128,user3,-36728
1383225,user16,643055
1383418,user4,719000
1383426,user3,101009
1383598,user0,409104
1383691,user9,852219
1383748,user18,884093
1383792,user7,44177
1383800,user7,993017
1383806,user14,610197
1383867,user5,703347
1384064,user7,968693
1384224,user3,926456
1384349,user12,97105
1384412,user15,516710
1384550,user11,633709
1384685,user12,233044
1384865,user5,30360
1385003,user4,942308
1385170,user16,319940
1385250,user7,464486
1385262,user2,495597
1385396,user15,958677
1385400,user13,354930
1385405,user8,-70302
1385497,user0,616851
1385635,user17,869001
1385665,user0,-5265
1385678,user2,502119
1385715,user7,820388
1385825,user12,621497
1385946,user8,-167740
1386042,user19,203787
1386071,user16,518199
1386172,user13,415198
1386319,user2,463262
1386431,user17,719155
1386529,user15,805991
1386542,user3,849955
1386586,user12,525701
1386741,user0,-111612
1386870,user12,771439
1387050,user13,200923
1387131,user1,-3016
1387239,user11,471496
1387362,user16,106210
1387424,user17,26618
1387470,user1,241667
1387538,user2,12565
1387594,user16,854172
1387771,user12,750447
1387853,user13,-125719
1387964,user13,94896
1387967,user15,-26408
1388156,user18,-130264
1388203,user11,117367
1388292,user8,-60289
1388337,user7,-93864
1388436,user18,120382
1388489,user1,205590
1388572,user4,-122204
1388633,user17,-136944
1388711,user10,522140
1388741,user10,364496
1388891,user0,187040
1388911,user17,-56659
1389014,user5,596775
1389133,user5,575844
1389194,user15,446983
1389279,user18,946440
1389455,user13,253969
1389599,user19,186351
1389663,user15,597984
1389797,user4,991502
1389922,user17,777853
1390071,user13,973243
1390189,user14,493311
1390267,user10,37662
1390379,user19,332488
1390451,user0,479461
1390596,user5,-100491
1390705,user17,333604
1390791,user6,107082
1390887,user13,239766
1390947,user3,-67958
1391064,user4,-112732
1391209,user0,-141003
1391327,user19,503137
1391494,user6,12141
1391516,user8,-105126
1391526,user18,28284
1391624,user17,102076
1391661,user12,392093
1391807,user15,891549
1391938,user12,457548
1392006,user2,943087
1392009,user8,-5256
1392189,user13,553772
1392382,user7,545193
1392573,user5,-73339
1392621,user8,375901
1392696,user8,409091
1392776,user8,176585
1392953,user6,-189526
1393148,user6,325320
1393192,user7,-11523
1393375,user7,468112
1393513,user18,438242
1393614,user1,875288
1393771,user2,455387
1393875,user19,936630
1393882,user10,892785
1394067,user8,745351
1394156,user15,-81374
1394247,user9,393442
1394417,user13,-50754
1394599,user8,308568
1394612,user12,8326
1394780,user1,593299
1394957,user12,212838
1395142,user7,-159108
1395159,user13,485587
1395172,user9,259761
1395214,user7,460134
1395315,user1,721173
1395340,user1,688849
1395443,user6,889110
1395536,user16,311688
1395570,user4,-7428
1395721,user18,647385
1395733,user15,-126638
1395811,user14,964648
1395852,user5,925908
1395909,user19,64926
1396090,user9,99237
1396122,user9,284086
1396295,user19,919613
1396369,user5,372977
1396562,user1,108597
1396640,user11,157168
1396755,user12,-20034
1396900,user16,72070
1396923,user10,-150895
1396931,user3,117349
1397015,user9,689189
1397072,user4,886631
1397228,user3,-117698
1397420,user7,722150
1397531,user2,465332
1397576,user19,430164
1397709,user14,114941
1397827,user13,786600
1397891,user9,707308
1397961,user8,949700
1397993,user0,823487
1398063,user19,88129
1398152,user6,81503
1398166,user2,469734
1398282,user18,663275
1398428,user5,-22720
1398459,user19,761788
1398557,user8,-90786
1398686,user0,-193926
1398882,user11,812717
1398908,user10,756647
1399016,user5,798761
1399035,user14,416720
1399140,user3,847017
1399295,user1,-179443
1399337,user5,291577
1399473,user11,351398
1399585,user4,882165
1399728,user18,212119
1399814,user19,284207
1399817,user19,906173
1399837,user0,925619
1400011,user15,631215
1400158,user13,131428
1400247,user1,493149
1400424,user3,851897
1400604,user19,915640
1400673,user15,997823
1400802,user19,378062
1400840,user5,-143324
1400895,user1,695921
1400998,user2,728621
1401193,user2,60859
1401351,user8,776064
1401430,user9,991935
1401589,user3,222391
1401713,user7,-64673
1401849,user17,670302
1402010,user8,776446
1402155,user12,914693
1402304,user15,223713
1402386,user6,991839
1402523,user9,95688
1402594,user0,-122361
1402699,user19,425768
1402788,user4,475624
1402881,user13,985009
1402965,user5,561448
1403077,user13,170162
1403218,user15,934330
1403389,user16,-106411
1403421,user17,561796
1403552,user18,786969
1403734,user5,252813
1403751,user11,-109081
1403930,user15,241799
1404111,user4,941490
1404221,user4,146057
1404369,user4,441118
1404472,user2,839999
1404489,user2,150849
1404563,user3,-28122
1404608,user18,980051
1404643,user3,148376
1404726,user12,-20260
1404779,user7,222544
1404957,user18,714428
1405066,user5,482627
1405110,user18,347563
1405230,user16,729340
1405321,user5,190427
1405345,user5,-188911
1405410,user12,73286
1405580,user16,266437
1405672,user1,300542
1405821,user7,711239
1405968,user8,472974
1406168,user6,853533
1406183,user12,530418
1406212,user9,436356
1406239,user16,430027
1406365,user2,536577
1406537,user8,905605
1406714,user19,224611
1406909,user15,44595
1406934,user15,573148
1407079,user15,727845
1407256,user19,180487
1407412,user16,312902
1407608,user19,279430
1407690,user15,960543
1407774,user1,52056
1407834,user6,721515
1407881,user18,-162216
1407982,user10,965668
1408031,user3,445809
1408124,user0,-9826
1408201,user16,365464
1408357,user6,754702
1408553,user2,-64045
1408741,user10,802695
1408788,user18,-26887
1408935,user15,724054
1409112,user4,91109
1409299,user9,283160
1409361,user3,690559
1409377,user19,473559
1409512,user8,163289
1409659,user9,834650
1409796,user6,7380
1409910,user6,965053
1409969,user1,976603
1410094,user13,867822
1410227,user16,359084
1410309,user10,275605
1410369,user11,-113158
1410470,user14,822052
1410539,user1,940610
1410658,user16,849251
1410820,user4,700145
1410858,user18,81515
1411042,user5,810701
1411123,user14,130842
1411309,user8,727103
1411352,user8,761513
1411372,user17,94298
1411482,user8,397085
1411624,user13,181849
1411650,user2,323807
1411840,user19,776482
1412040,user9,175751
1412230,user7,831114
1412276,user7,152232
1412452,user0,353232
1412632,user15,631723
1412720,user4,97143
1412757,user14,11870
1412929,user1,124901
1413007,user3,40245
1413153,user19,613355
1413165,user4,776233
1413319,user3,-43634
1413409,user5,516247
1413434,user19,802936
1413614,user15,443291
1413638,user2,958486
1413744,user7,571978
1413850,user9,191400
1414032,user3,872405
1414057,user10,871066
1414251,user15,-82089
1414374,user9,321857
1414378,user10,-30372
1414426,user17,474021
1414553,user10,692154
1414709,user12,399303
1414807,user14,229994
1414945,user1,-113705
1414981,user4,-128599
1415072,user6,487608
1415247,user14,667988
1415378,user4,-92286
1415491,user19,48624
1415585,user10,759815
1415692,user17,93228
1415705,user10,668763
1415850,user7,-64181
1415934,user15,653422
1416081,user13,429868
1416191,user10,982191
1416198,user2,-171801
1416386,user2,-171758
1416492,user12,46108
1416652,user4,679642
1416686,user0,-106333
1416700,user4,384720
1416781,user1,-185324
1416877,user7,136597
1416970,user19,822690
1417063,user15,363060
1417258,user9,777723
1417395,user2,818034
1417415,user8,489471
1417543,user8,429692
1417724,user2,218174
1417915,user17,834091
1418061,user12,-136899
1418068,user11,945060
1418222,user9,186758
1418380,user3,-93545
1418479,user4,236836
1418627,user16,644638
1418799,user4,401049
1418851,user1,453514
1418874,user12,267672
1419068,user15,980964
1419223,user6,843468
1419312,user3,950874
1419313,user14,243045
1419396,user8,658299
1419441,user11,985570
1419641,user8,41110
1419674,user19,188470
1419729,user2,726608
1419892,user12,211425
1420082,user14,771963
1420111,user8,14311
1420228,user11,862178
1420261,user18,777789
1420329,user6,-14768
1420510,user19,931643
1420570,user0,364204
1420661,user14,425484
1420748,user3,632513
1420841,user3,142932
1420921,user2,367015
1421019,user1,-7197
1421038,user12,849964
